date	amount
1984-01	32444
1987-01	2500000
1992-02	2000000
1994-02	39000000
1994-07	400000
1994-08	340000
1995-01	2000000
1995-04	2000000
1995-07	8000000
1995-11	14400000
1996-01	20836380
1996-12	42000000
1997-01	28000000
1997-02	2520000
1997-03	41000000
1997-06	6700000
1997-10	56500000
1997-11	9900000
1997-12	1200000
1998-01	54500000
1998-02	36000000
1998-04	3000000
1998-05	95672800
1998-08	100000
1998-10	3000000
1998-12	4000
1999-01	48640000
1999-02	1500000
1999-03	88100000
1999-04	157794134
1999-05	13563461
1999-06	70750000
1999-07	37974184
1999-08	55345280
1999-09	146958053
1999-10	490900000
1999-11	131910000
1999-12	200308000
2000-01	453963351
2000-02	207507600
2000-03	159051829
2000-04	1722110000
2000-05	418950000
2000-06	771172378
2000-07	23400800
2000-08	690600000
2000-09	340000000
2000-10	1092343838
2000-11	234000000
2000-12	122466284
2001-01	151677490
2001-02	561041108
2001-03	242723291
2001-04	303175353
2001-05	60933737
2001-06	57718802
2001-07	116060100
2001-08	78000000
2001-09	150000000
2001-10	281474293
2001-11	89248530
2001-12	142424927
2002-01	230526174
2002-02	86477200
2002-03	78773326
2002-04	92111000
2002-05	98753000
2002-06	343406302
2002-07	8250000
2002-08	2900000
2002-09	737365800
2002-10	150100000
2002-11	296900000
2002-12	388384596
2003-01	185937940
2003-02	410000000
2003-03	299638474
2003-04	177647620
2003-05	184323134
2003-06	111090000
2003-07	63040304
2003-08	39352648
2003-09	99818870
2003-10	222658344
2003-11	286577585
2003-12	137400000
2004-01	1037377162
2004-02	395400000
2004-03	798195043
2004-04	299016510
2004-05	274000160
2004-06	1018843772
2004-07	795819768
2004-08	121922117
2004-09	457736203
2004-10	239400000
2004-11	580581108
2004-12	621903054
2005-01	3608053200
2005-02	5649178050
2005-03	4045295987
2005-04	3095334235
2005-05	4159784267
2005-06	3236537240
2005-07	2398248349
2005-08	4513480157
2005-09	4556609374
2005-10	4658106071
2005-11	4097472771
2005-12	5898498591
2006-01	7295025331
2006-02	3245096480
2006-03	4569496900
2006-04	6286141366
2006-05	5595080460
2006-06	7633726583
2006-07	4430681626
2006-08	4336191131
2006-09	6162371519
2006-10	5964026693
2006-11	6594417666
2006-12	3435687747
2007-01	9283074887
2007-02	6536059807
2007-03	8240976176
2007-04	4922086137
2007-05	5855869116
2007-06	7109050122
2007-07	7182660291
2007-08	6665060997
2007-09	9258911944
2007-10	7884308703
2007-11	6500908531
2007-12	6879696000
2008-01	10127933526
2008-02	7069806938
2008-03	9971501099
2008-04	10151526425
2008-05	23244553379
2008-06	8457452571
2008-07	8110755099
2008-08	7378696011
2008-09	8437752268
2008-10	7445884339
2008-11	6538411824
2008-12	4884768440
2009-01	6021728067
2009-02	3832916170
2009-03	4646918684
2009-04	6403253084
2009-05	6350955831
2009-06	5246983240
2009-07	5664716000
2009-08	6479208065
2009-09	4761634595
2009-10	8436093075
2009-11	21432838041
2009-12	7199079763
2010-01	11322365248
2010-02	4072604413
2010-03	6263136173
2010-04	9756713003
2010-05	6826959940
2010-06	9223691511
2010-07	8689525327
2010-08	5537165776
2010-09	7960484574
2010-10	7758914383
2010-11	7757213339
2010-12	7288738392
2011-01	22050396833
2011-02	11398053939
2011-03	8507623129
2011-04	10030092583
2011-05	12371724252
2011-06	12145044817
2011-07	12286178801
2011-08	9981317672
2011-09	14305701461
2011-10	11320890445
2011-11	9051256931
2011-12	7286510256
2012-01	12516906774
2012-02	6889650064
2012-03	8771964311
2012-04	11469494824
2012-05	11855116771
2012-06	14572947053
2012-07	13910594798
2012-08	7798842586
2012-09	9247328442
2012-10	10104992596
2012-11	12006474107
2012-12	7500252262
2013-01	13163094579
2013-02	8602892705
2013-03	9457670827
2013-04	11904291650
2013-05	10347207457
2013-06	15372609815
2013-07	17584930257
2013-08	11288269386
2013-09	17149039414
2013-10	19436708348
2013-11	16855899209
2013-12	18193247532
2014-01	18503571135
2014-02	15204382550
2014-03	23616555626
2014-04	241165018
